FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,AGG_METHOD,AGG_METHOD_LABEL,DECIMALS,DECIMALS_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,DATA_SOURCE,DATA_SOURCE_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
A,Annual,GIB,Gibraltar,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,10.4384773752683,10.5690343526521,10.5722852300873,10.5874316939891,10.6300864166457,10.7611115692257,10.9198428449917,10.9475694168192,10.8722838830702,10.8588768533456,10.8946036781088,10.980289876672,11.1242385083995,11.2799297063777,11.4978021578814,11.7071938812324,11.9465060413754,12.2080792954683,12.4135239649484,12.5671283210854,12.6862254781108,12.7850992795642,12.9955018273826,13.3417908869859,13.6973688870002,14.092285765188,14.5498940716004,14.9932919975344,15.4379147266928,15.9101874188161,16.3279897644314,16.7123600639708,16.9418029669076,16.9816292726999,17.1141940777206,17.2844987051424,17.3230950106547,17.3384446878423,17.4784788057099,17.7164357295322,17.8979628628087,18.0489034534913,18.1314359267735,18.0815449131339,18.0653004515457,18.053939352454,17.8682327528014,17.553032069,17.2575822298163,17.1201556672612,17.4107713956761,17.7913142280015,17.9914489904191,18.2238667900093,18.4655198660375,18.7287446955789,18.8386445908255,18.7756886751202,18.6988379414964,18.613794652887,18.5538054851856,18.4838091122694,18.5070519435845,18.6385863237691,18.7987243090007
A,Annual,GIN,Guinea,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,4.40424667761851,4.35276719454106,4.3065347799098,4.26577579767664,4.23124563772695,4.20307050109333,4.18107552717588,4.16643125702851,4.15829752581815,4.15449668187989,4.15489168796807,4.15941575615555,4.1676030117325,4.1785261971653,4.19409885829908,4.2168224093107,4.24586193278109,4.27988053804564,4.31687609462731,4.35380345113553,4.38876587358165,4.42119079322808,4.44988382913051,4.47463884790388,4.49589306220036,4.51274620132572,4.52440264656336,4.53033024890124,4.53080071072019,4.52727925913972,4.51952557812524,4.50815858286328,4.49389449665126,4.47648666608626,4.45690851541612,4.43515332098627,4.41123114464052,4.39564068692206,4.38177647963646,4.36075026289574,4.34132815003497,4.33068904272583,4.31658841253954,4.29110529180102,4.26358778882067,4.23437545381521,4.2062210529428,4.17832730669828,4.14976016671249,4.12235726729215,4.09137570419693,4.05900555371392,4.03424865612001,4.01626639255062,3.99717598219565,3.98011673464489,3.96865191664837,3.9592577444039,3.95209101062136,3.94710929488258,3.94017824463073,3.93135006498486,3.93231833331048,3.94351975244048,3.9580705379661
A,Annual,GMB,"Gambia, The",WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,2.90602750959854,2.90978528141881,2.9143189750043,2.91931450595334,2.92411113096302,2.92900128709083,2.93454011286041,2.94035855318044,2.94607380512993,2.95181380267199,2.95802267968965,2.96449893743578,2.97016949395125,2.97539414199189,3.05126756763592,3.1941240802528,3.33614604128506,3.47904914156912,3.61816212633236,3.74626187844357,3.85661463461658,3.94379020602206,4.00870796858382,4.07108286771071,4.06096475866835,3.98177143872988,3.91705018580021,3.86722669392949,3.82980708954543,3.79705132978672,3.76426179444666,3.73163179434802,3.68859615002291,3.5954561597447,3.47206077983132,3.36343615613564,3.26688157706486,3.18107419868512,3.10501258701434,3.03623836499054,2.97349867435543,2.91665287149299,2.86444415935884,2.81833518268405,2.78040420032152,2.75065225050935,2.72867946608197,2.71510050502273,2.71144492958653,2.7167124292429,2.72884014637859,2.74497422693308,2.75859320397881,2.76118289460513,2.75072243653256,2.75078476378431,2.77393615631548,2.81177150608532,2.86363238697121,2.92878758603984,3.00339663027373,3.08201589314194,3.17249672009928,3.28373513521295,3.40680408197287
A,Annual,GNB,Guinea-Bissau,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,4.4643862356607,4.50532175347267,4.52141423362309,4.54974583645508,4.61111045312497,4.69923708413487,4.75516780633498,4.74563797065828,4.69482127669004,4.68360122529297,4.69618731702076,4.73191966857526,4.79474406276223,4.84626338967108,4.83936023578284,4.73880172635687,4.5803830625916,4.37664597318082,4.14114528741805,4.00545646729453,4.04919153884816,4.16150039072675,4.26435056668997,4.36109440601339,4.44926923195551,4.52734469386274,4.59825244663866,4.66204180824486,4.72189515056409,4.77679693772454,4.82913991785956,4.77180164198998,4.61235362514961,4.46741698337467,4.33339796533708,4.20908341647508,4.09450077180957,3.9847584657345,3.88236681621842,3.7879761889456,3.69868464074817,3.61483722581541,3.53480366861017,3.45832360080778,3.38586450903555,3.31726862222725,3.25387965760844,3.19781272871124,3.15000348560838,3.11321347951239,3.08851459807195,3.07544209403847,3.07632035298587,3.09254939082286,3.12483058963841,3.17354188467258,3.23650337247736,3.3113444762903,3.39435375227628,3.48201750406876,3.55951476534738,3.62746649404205,3.70732279401417,3.79424961004311,3.87468540664055
A,Annual,GNQ,Equatorial Guinea,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,6.15410712932251,6.14102505073544,6.11938639395287,6.08985274285169,6.05415434723121,6.01529561721737,5.97125708654867,5.92312026544794,5.87842555954379,5.82567447376223,5.76225499867957,5.70718915624827,5.6692240775577,5.63564117072167,5.59641881898764,5.55210813508792,5.49565433410735,5.44249351667466,5.40478066719202,5.35349237809624,5.30503445154152,5.27934245315554,5.25614695561443,5.17546708844671,5.0426387857198,4.91772252517784,4.80744005141029,4.71116096466629,4.6211714132187,4.53272637426813,4.44691483810557,4.36311770053572,4.28134732624477,4.19981563681192,4.1215572511989,4.04866622213163,3.97921854242742,3.91242612324102,3.84811662751077,3.78501908425601,3.79052982471695,3.88162439254941,4.0084543609311,4.16667666589073,4.35344930278783,4.41860314149267,4.35697006051521,4.29523234400188,4.22748063530007,4.1508269415699,4.06592283871241,3.97819232145682,3.89437079002071,3.82175592538379,3.78148721171977,3.77540218378821,3.79093186591214,3.82429463931315,3.8676637667133,3.91322562407363,3.95457249378984,3.98952550488888,4.02433298486299,4.06481472993289,4.11168264381529
A,Annual,GRC,Greece,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,8.28687232863613,8.59467983588605,8.80164224137681,8.75280347327139,8.69842210739309,9.62251845470562,9.8294371085423,10.0927855063086,10.3626174483666,10.7139691317027,11.7039597106914,11.7994649019161,12.1319553084483,12.478993455046,12.8250641934988,13.131889238429,13.3849190521001,13.6467239500106,13.9559738037827,14.0038754315271,13.7923008269053,13.7714611481855,13.901281604089,14.0046543958784,14.0569808464216,14.1583865274596,14.3099029382104,14.4620256480816,14.6224666790858,14.7951222253528,15.1524563920168,15.627803864901,16.042248005928,16.449293251286,16.8641677509166,17.2465853567866,17.6082273520171,17.9394834608516,18.2608592034912,18.56523194459,18.859638967006,19.1336298130539,19.4420058967528,19.7830111982993,20.0933280998696,20.3522262719906,20.5323297979078,20.6396975137029,20.734060659046,20.8994897548681,21.1727653695351,21.5223181641795,21.9000005911622,22.2908047942626,22.6891034441524,23.0658034473176,23.3973527377855,23.680664654769,23.9523473750307,24.2342111390677,24.5407556806348,25.0435916034229,25.4964515694684,25.7950403590653,26.3199841336403
A,Annual,GRD,Grenada,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,4.86878804535923,4.80027395604617,4.7486312592415,4.70377911307543,4.64223143849786,4.56761433868974,4.50260432139108,4.45346540549661,4.41965883335321,4.40359127832407,4.40177223237702,4.51443986036179,4.75798942008599,5.01938541780285,5.29837539024439,5.60824165951245,5.93861656429403,6.28839935327405,6.66306794455252,7.06930570970527,7.51105941971796,7.84885239393654,7.99824855870977,8.07392188602499,8.15019828155982,8.23633356277674,8.30591937230543,8.36464447468367,8.42178545483897,8.47581631221311,8.53166900588288,8.59385814004074,8.66810103451325,8.76447725630359,8.87676234124364,9.00047325162499,9.13938718448841,9.29045333741229,9.45559011824244,9.6285638559691,9.80153908464966,9.96218554418098,10.1032393207152,10.2328830926875,10.3593942938844,10.4828186167899,10.5861839920292,10.6669855051137,10.7343285771925,10.8030505312826,10.8919108727575,10.9621615734396,11.0071987818832,11.073744465811,11.1631336733062,11.2643962410796,11.3922716010333,11.5409187576031,11.7153023669568,11.9230268016159,12.1436543436318,12.3777097789079,12.6748942899378,13.041279528234,13.4306781632793
A,Annual,GRL,Greenland,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,2.44858919177427,2.51199114500061,2.57059454307161,2.60872074567859,2.61783030201436,2.62204681840298,2.68897441939622,2.78914850880984,2.8873274283735,2.98097098618045,3.07268489086671,3.20746868789573,3.36866096866097,3.53791101208561,3.70889823905252,3.87603743598799,4.03563826285413,4.1652965033432,4.2786856439993,4.37248565587285,4.44493006993007,4.50364868949436,4.54972057506079,4.56777892540208,4.55890319623286,4.56381093666296,4.56927311652564,4.56251513439341,4.55961031701669,4.57893178003752,4.65421365914787,4.77943324569091,4.92591730664805,5.05981716627046,5.18121736449643,5.32211270582358,5.46064615089637,5.57353814330314,5.67905489497769,5.75835968190093,5.84049126700209,5.92066424177791,5.9582053324231,6.00966986477298,6.08689107569571,6.24248798076923,6.47354974451458,6.70502406738869,6.92187470578267,7.10068101643117,7.2338344025737,7.35164691122222,7.45756996740474,7.51113700870284,7.51609918229373,7.60540458708652,7.79702034334115,8.00166307593453,8.19353132320713,8.38068986349992,8.60146062538922,8.88226190026802,9.22803904170364,9.71396205041065,10.3417673716012
A,Annual,GTM,Guatemala,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,2.12589646578318,2.14692252248283,2.16902127760655,2.18746123055878,2.20458587357132,2.22679102447781,2.25197103169491,2.27417321076456,2.290766881674,2.30159791564237,2.31482609803758,2.3414328306148,2.38068362414612,2.42685903373031,2.48177361693967,2.54417759150525,2.60125986029812,2.66066378132292,2.72655978689605,2.78458935954927,2.82670684837445,2.85673430123941,2.90648714711451,2.96932359369031,3.01621891160267,3.06124092916637,3.12373222631775,3.20328174577822,3.28908213276909,3.37779265379233,3.46432613559916,3.56003524958039,3.65880937491418,3.75017209781887,3.81345309033365,3.84688227551342,3.88316002405966,3.9241907420047,3.95951865158946,3.98224192823832,3.99586583814406,3.99999068946042,3.99543522723424,3.98762634928868,3.98029839213836,3.97711295448341,3.98000991102752,3.99084592442094,4.01063081446186,4.03761520678966,4.0693754102186,4.10697659774478,4.15430214341215,4.21608210435978,4.28852203024848,4.36376977184963,4.44193269211641,4.53013484334033,4.63057350479026,4.74244429628637,4.85153742598002,4.93116408336534,5.02348298473585,5.15614598812116,5.29853507018521
A,Annual,GUM,Guam,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,2.10321668434076,2.0645293384975,2.02314998021369,1.98551926511865,1.96496102492861,1.96453667434142,1.97886313225764,2.00554515643252,2.0422121000725,2.08305621325388,2.12186527962416,2.16220942578413,2.20814851521048,2.26551986425604,2.33742373035135,2.42361539138857,2.51734348109587,2.6287637228529,2.75280331346601,2.89732660236893,3.02572439514201,3.11665016162484,3.22164948453608,3.32763818196456,3.42342184544244,3.52560804089054,3.63106437306814,3.74367622259696,3.87515102698349,4.03413437650343,4.20226436063069,4.3524536334609,4.48359929078014,4.59656993993777,4.70094259998723,4.81250695448982,4.93632529380451,5.07703034284872,5.22826717275555,5.38613014807809,5.57238540787893,5.79712901671359,6.0273247126618,6.24525377031073,6.44540043019359,6.60786086089206,6.72706245181187,6.81434703853502,6.89350009592356,6.9935076155916,7.1961627033484,7.53156612272022,7.93811068902037,8.37521041305702,8.83138069108705,9.30000557665735,9.77632446008281,10.2656258774639,10.7659534475737,11.2685186350649,11.7673257389472,12.2492165441062,12.7411276693809,13.256872072555,13.7771926222083
A,Annual,GUY,Guyana,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,4.04668168944927,4.15962790761489,4.11987594413125,4.08704726463668,4.06202038234557,4.0437052004412,4.03031929702052,4.01946403130149,4.00752775712954,3.99131562753691,3.98814167576845,3.97915891744951,3.94989754154953,3.92507347744099,3.90931701662215,3.90464485619247,3.91033877693072,3.9242357663324,3.94195001424707,3.95689770954511,3.96799211228694,3.97318274439131,3.97101108189139,3.96591755601691,3.96459105697208,3.97417774856618,4.00004132274094,4.04361630213787,4.0983702791515,4.15412473265014,4.19554940681199,4.21946120461522,4.22225654307201,4.20247574457222,4.17259881037829,4.13897640835806,4.11271388947318,4.1046616305922,4.11776360725999,4.14676704113798,4.18467916460251,4.23022446755044,4.27425324819704,4.32996654152464,4.40476315183005,4.48160833328962,4.56202269513983,4.65579392810717,4.76494798261818,4.88973402156324,5.03464749363645,5.2010004693033,5.35063718963524,5.47996144326661,5.62643973276992,5.7878700017086,5.96066313643532,6.14589776056755,6.25822937840091,6.41721111972942,6.65075289944322,6.7828534366601,6.97291022774209,7.2760771509993,7.57603111818674
A,Annual,HIC,High income,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,9.373697405799128,9.536694095467842,9.68350818686486,9.82194786659258,9.974188015699612,10.16978237361426,10.376516597086228,10.575185736775785,10.76741975838082,10.948033212929026,11.132777747612083,11.316611361702876,11.520226860985977,11.727423881456032,11.939985444236264,12.16048620228098,12.37904861734,12.60951362332657,12.845327538582351,13.059494993062875,13.207728596683436,13.249730978081592,13.233250787495418,13.21278230385085,13.249151377439592,13.374157057931509,13.544904890470216,13.731029601557651,13.92221410006964,14.119653661061903,14.33297558108122,14.545038328442237,14.75262919327515,14.948998503034472,15.14564659554194,15.3164832328157,15.452153351769832,15.58837601340566,15.703115518288175,15.799781410016502,15.913481135663467,16.056465923251057,16.213084010510755,16.37132670636701,16.54982301839446,16.744017941956734,16.927872667315796,17.073762870222268,17.177687305689222,17.27173122743716,17.37065408702314,17.539574508990952,17.838260807169537,18.164199010416333,18.50290814292032,18.823451822050565,19.12424274748194,19.43911756060574,19.76778402624606,20.10621597414826,20.44739078860896,20.808788710124297,21.14968278474928,21.53404309424624,21.949776071133435
A,Annual,HKG,"Hong Kong SAR, China",WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,3.95531218890595,4.03060810329489,3.93533334345353,3.65904456726629,3.2507428731519,3.10973117128341,3.29894487372179,3.79674146704119,4.54004813334129,5.11585831127644,5.70215068322452,6.11445526522888,6.32563286054786,6.50187489846903,6.68195798461182,6.88744718157112,7.12220590340437,7.35975192433445,7.58308819958512,7.78894942839743,8.00537151854433,8.20582825535607,8.36164600639285,8.50042043110222,8.64961017070915,8.85989323810999,9.08640291347949,9.2795444379311,9.46290932977927,9.64158833963295,9.84071665029343,10.045636286923,10.2331951958624,10.4303244628011,10.6460404579577,10.9244015550605,11.1594825898067,11.2715880694757,11.3895151824414,11.5301443064801,11.6751128694695,11.8615383026824,12.0775857644691,12.2918508324704,12.4907510019516,12.6646594396372,12.7905656622898,12.8413386417271,12.8770715593495,12.9770299942003,13.1438636761689,13.381096600898,13.6945346569727,14.0726064632426,14.5319552148488,15.0713927476993,15.621076372108,16.14633408413,16.7225973455289,17.4169245687738,18.2058748953294,19.0513276645865,19.9392271934213,20.8800241705738,21.8821777972042
